date,layers,temperature,egg_count
2018-05-31 12:31:40,1771,28.6,1206
2018-06-07 12:31:40,2376,18.5,1237
2018-06-14 12:31:40,2390,31.4,1332
2018-06-21 12:31:40,1265,39.5,883
2018-06-28 12:31:40,2089,26.7,1222
2018-07-05 12:31:40,931,29.0,648
2018-07-12 12:31:40,3990,41.4,2398
2018-07-19 12:31:40,3963,21.5,3319
2018-07-26 12:31:40,4056,34.9,3013
2018-08-02 12:31:40,4400,26.5,3082
2018-08-09 12:31:40,2963,19.1,2118
2018-08-16 12:31:40,1011,25.4,885
2018-08-23 12:31:40,387,19.3,314
2018-08-30 12:31:40,829,26.5,667
2018-09-06 12:31:40,1737,38.3,983
2018-09-13 12:31:40,4939,38.2,3860
2018-09-20 12:31:40,565,34.0,344
2018-09-27 12:31:40,4604,41.5,4019
2018-10-04 12:31:40,4104,19.2,2176
2018-10-11 12:31:40,3200,38.9,2858
2018-10-18 12:31:40,3973,26.8,2409
2018-10-25 12:31:40,4488,25.0,3301
2018-11-01 12:31:40,3353,20.3,2597
2018-11-08 12:31:40,451,31.0,279
2018-11-15 12:31:40,2929,30.7,1951
2018-11-22 12:31:40,856,30.5,614
2018-11-29 12:31:40,1191,36.5,667
2018-12-06 12:31:40,1158,28.4,862
2018-12-13 12:31:40,2257,23.5,1518
2018-12-20 12:31:40,2646,37.8,1324
2018-12-27 12:31:40,1678,38.1,997
2019-01-03 12:31:40,3037,35.5,2064
2019-01-10 12:31:40,549,22.4,359
2019-01-17 12:31:40,4725,35.8,2740
2019-01-24 12:31:40,4616,40.6,3981
2019-01-31 12:31:40,4442,19.6,2662
2019-02-07 12:31:40,1869,23.2,1368
2019-02-14 12:31:40,3832,29.4,3224
2019-02-21 12:31:40,3140,31.8,1713
2019-02-28 12:31:40,4896,27.6,3450
2019-03-07 12:31:40,365,41.3,276
2019-03-14 12:31:40,4985,41.9,4085
2019-03-21 12:31:40,1586,33.6,1228
2019-03-28 12:31:40,4184,22.9,2515
2019-04-04 12:31:40,4000,38.9,2246
2019-04-11 12:31:40,4712,32.7,3504
2019-04-18 12:31:40,4310,26.2,3362
2019-04-25 12:31:40,4303,41.3,2946
2019-05-02 12:31:40,1018,18.1,847
2019-05-09 12:31:40,2088,26.7,1445
2019-05-16 12:31:40,4306,35.3,3435
2019-05-23 12:31:40,1232,41.3,698
2019-05-30 12:31:40,3436,41.3,2947
2019-06-06 12:31:40,1472,24.9,1185
2019-06-13 12:31:40,3106,28.4,2210
2019-06-20 12:31:40,2131,33.4,1204
2019-06-27 12:31:40,3925,29.6,2693
2019-07-04 12:31:40,2163,21.8,1825
2019-07-11 12:31:40,3485,33.8,2924
2019-07-18 12:31:40,3850,40.4,3094
2019-07-25 12:31:40,3568,29.8,2460
2019-08-01 12:31:40,1364,30.3,1148
2019-08-08 12:31:40,3570,30.8,1799
2019-08-15 12:31:40,275,41.6,138
2019-08-22 12:31:40,3019,34.5,2249
2019-08-29 12:31:40,898,30.9,523
2019-09-05 12:31:40,323,38.9,166
2019-09-12 12:31:40,3531,23.3,2399
2019-09-19 12:31:40,1977,27.9,1155
2019-09-26 12:31:40,1433,28.4,931
2019-10-03 12:31:40,1606,29.3,1139
2019-10-10 12:31:40,2197,38.5,1520
2019-10-17 12:31:40,1007,19.7,584
2019-10-24 12:31:40,4652,31.0,2427
2019-10-31 12:31:40,1971,25.0,1732
2019-11-07 12:31:40,4211,28.9,2289
2019-11-14 12:31:40,1844,19.5,1403
2019-11-21 12:31:40,1122,32.5,713
2019-11-28 12:31:40,4816,30.4,3374
2019-12-05 12:31:40,4597,23.5,4125
2019-12-12 12:31:40,2217,24.8,1367
2019-12-19 12:31:40,3941,38.4,2093
2019-12-26 12:31:40,302,31.9,229
2020-01-02 12:31:40,1663,37.9,1064
2020-01-09 12:31:40,1660,37.9,1456
2020-01-16 12:31:40,1981,37.8,1316
2020-01-23 12:31:40,1212,27.7,678
2020-01-30 12:31:40,2128,39.7,1524
2020-02-06 12:31:40,1318,18.4,753
2020-02-13 12:31:40,3175,30.7,2594
2020-02-20 12:31:40,2169,22.6,1770
2020-02-27 12:31:40,3565,20.0,2352
2020-03-05 12:31:40,3778,22.1,3355
2020-03-12 12:31:40,2127,41.6,1687
2020-03-19 12:31:40,4773,41.9,3514
2020-03-26 12:31:40,4357,18.8,2712
2020-04-02 12:31:40,2199,28.9,1566
2020-04-09 12:31:40,3508,39.7,2651
2020-04-16 12:31:40,2987,40.0,2385
2020-04-23 12:31:40,277,36.2,210
2020-04-30 12:31:40,2376,20.6,1293
2020-05-07 12:31:40,3687,41.4,3069
2020-05-14 12:31:40,1542,36.0,1246
2020-05-21 12:31:40,256,31.8,198
2020-05-28 12:31:40,2018,38.1,1699
2020-06-04 12:31:40,4021,26.2,2094
2020-06-11 12:31:40,1885,29.3,1632
2020-06-18 12:31:40,3264,34.3,2531
2020-06-25 12:31:40,1335,36.3,786
2020-07-02 12:31:40,3437,20.7,1935
2020-07-09 12:31:40,4826,21.1,3947
2020-07-16 12:31:40,954,38.0,809
2020-07-23 12:31:40,4790,20.6,2553
2020-07-30 12:31:40,3151,20.7,1720
2020-08-06 12:31:40,357,31.9,181
2020-08-13 12:31:40,3839,22.5,3068
2020-08-20 12:31:40,4151,23.3,3367
2020-08-27 12:31:40,4501,22.1,2892
2020-09-03 12:31:40,731,36.8,390
2020-09-10 12:31:40,3478,37.1,2778
2020-09-17 12:31:40,4543,37.1,3310
2020-09-24 12:31:40,2634,26.9,1724
2020-10-01 12:31:40,3772,31.0,3147
2020-10-08 12:31:40,4472,26.6,3935
2020-10-15 12:31:40,1704,20.4,1209
2020-10-22 12:31:40,1976,29.9,1710
2020-10-29 12:31:40,879,32.2,661
2020-11-05 12:31:40,4616,19.4,2714
2020-11-12 12:31:40,1111,37.7,581
2020-11-19 12:31:40,3830,36.1,2854
2020-11-26 12:31:40,563,32.1,302
2020-12-03 12:31:40,1470,23.5,1255
2020-12-10 12:31:40,3014,38.5,1709
2020-12-17 12:31:40,3399,21.4,2162
2020-12-24 12:31:40,2645,21.6,2069
2020-12-31 12:31:40,2705,40.0,1395
2021-01-07 12:31:40,4559,18.9,3948
2021-01-14 12:31:40,3858,34.5,3384
2021-01-21 12:31:40,3434,37.7,2278
2021-01-28 12:31:40,3621,32.0,2709
2021-02-04 12:31:40,2829,35.8,2415
2021-02-11 12:31:40,3785,38.5,3213
2021-02-18 12:31:40,3829,38.0,2898
2021-02-25 12:31:40,4789,27.9,2463
2021-03-04 12:31:40,2834,40.1,1419
2021-03-11 12:31:40,878,20.1,616
2021-03-18 12:31:40,4502,28.4,2505
2021-03-25 12:31:40,2846,26.2,2508
2021-04-01 12:31:40,4960,21.8,4139
2021-04-08 12:31:40,737,38.8,509
2021-04-15 12:31:40,3286,37.5,2753
2021-04-22 12:31:40,4242,26.3,3016
2021-04-29 12:31:40,1991,37.7,1108
2021-05-06 12:31:40,4449,19.8,3201
2021-05-13 12:31:40,960,27.3,694
2021-05-20 12:31:40,2945,26.0,2192
2021-05-27 12:31:40,3968,22.8,2869
2021-06-03 12:31:40,384,38.5,338
2021-06-10 12:31:40,3689,40.4,2126
2021-06-17 12:31:40,806,31.2,648
2021-06-24 12:31:40,3069,25.4,2152
2021-07-01 12:31:40,2717,40.9,1736
2021-07-08 12:31:40,1236,35.5,753
2021-07-15 12:31:40,3268,36.7,2665
2021-07-22 12:31:40,2445,21.0,1377
2021-07-29 12:31:40,308,33.5,256
2021-08-05 12:31:40,4642,26.6,2797
2021-08-12 12:31:40,1327,25.0,1030
2021-08-19 12:31:40,3585,34.3,2827
2021-08-26 12:31:40,4509,34.5,3962
2021-09-02 12:31:40,1093,26.3,686
2021-09-09 12:31:40,3972,33.4,3395
2021-09-16 12:31:40,1309,24.0,691
2021-09-23 12:31:40,1269,41.2,1007
2021-09-30 12:31:40,2064,31.4,1744
2021-10-07 12:31:40,1809,35.8,1485
2021-10-14 12:31:40,254,33.1,138
2021-10-21 12:31:40,825,38.5,720
2021-10-28 12:31:40,3744,26.8,2004
2021-11-04 12:31:40,3702,28.7,3181
2021-11-11 12:31:40,1158,26.6,682
2021-11-18 12:31:40,1522,24.5,1199
2021-11-25 12:31:40,2477,36.6,1945
2021-12-02 12:31:40,4633,22.1,2964
2021-12-09 12:31:40,333,25.9,197
2021-12-16 12:31:40,4635,22.3,3913
2021-12-23 12:31:40,594,28.7,315
2021-12-30 12:31:40,765,29.7,455
2022-01-06 12:31:40,1961,31.5,1310
2022-01-13 12:31:40,3742,40.4,3277
2022-01-20 12:31:40,4136,19.4,2580
2022-01-27 12:31:40,4159,30.9,2372
2022-02-03 12:31:40,2707,31.7,2321
2022-02-10 12:31:40,1126,28.6,789
2022-02-17 12:31:40,4697,33.7,3418
2022-02-24 12:31:40,3801,24.8,2677
2022-03-03 12:31:40,4193,26.2,3055
2022-03-10 12:31:40,314,18.5,273
2022-03-17 12:31:40,2416,32.6,2135
2022-03-24 12:31:40,1194,30.1,1018
2022-03-31 12:31:40,3595,34.6,2794
2022-04-07 12:31:40,3562,19.8,2149
2022-04-14 12:31:40,4700,35.6,3637
2022-04-21 12:31:40,4437,32.8,2872
2022-04-28 12:31:40,4368,40.2,3032
2022-05-05 12:31:40,493,18.1,333
2022-05-12 12:31:40,686,22.1,601
2022-05-19 12:31:40,4971,41.4,2573
2022-05-26 12:31:40,4752,41.7,3319
2022-06-02 12:31:40,4822,22.6,3055
2022-06-09 12:31:40,4078,36.0,3595
2022-06-16 12:31:40,1681,41.3,1466
2022-06-23 12:31:40,363,36.6,324
2022-06-30 12:31:40,2889,22.3,1507
2022-07-07 12:31:40,4934,23.7,2885
2022-07-14 12:31:40,247,23.1,144
2022-07-21 12:31:40,1738,30.5,915
2022-07-28 12:31:40,2581,27.6,2194
2022-08-04 12:31:40,4166,25.1,2746
2022-08-11 12:31:40,4008,33.6,3313
2022-08-18 12:31:40,2306,28.9,1316
2022-08-25 12:31:40,3337,40.4,1776
2022-09-01 12:31:40,534,19.8,391
2022-09-08 12:31:40,483,34.7,427
2022-09-15 12:31:40,4469,25.8,3561
2022-09-22 12:31:40,2245,33.3,1275
2022-09-29 12:31:40,4041,34.2,2928
2022-10-06 12:31:40,2158,40.2,1141
2022-10-13 12:31:40,740,22.3,384
2022-10-20 12:31:40,2474,19.2,1464
2022-10-27 12:31:40,821,30.5,605
2022-11-03 12:31:40,2170,34.6,1755
2022-11-10 12:31:40,4236,40.5,2878
2022-11-17 12:31:40,366,20.0,291
2022-11-24 12:31:40,286,24.5,173
2022-12-01 12:31:40,3235,26.7,2603
2022-12-08 12:31:40,4997,25.9,3084
2022-12-15 12:31:40,2628,26.5,1704
2022-12-22 12:31:40,3877,20.8,2409
2022-12-29 12:31:40,1397,41.5,1073
2023-01-05 12:31:40,2713,37.3,1879
2023-01-12 12:31:40,1250,36.2,989
2023-01-19 12:31:40,3150,34.2,2022
2023-01-26 12:31:40,866,21.9,620
2023-02-02 12:31:40,4951,32.7,2803
2023-02-09 12:31:40,656,37.9,361
2023-02-16 12:31:40,2177,33.2,1470
2023-02-23 12:31:40,3303,27.7,2158
2023-03-02 12:31:40,558,41.6,470
2023-03-09 12:31:40,3676,37.1,1879
2023-03-16 12:31:40,3078,29.7,1812
2023-03-23 12:31:40,1450,25.2,765
2023-03-30 12:31:40,3584,25.8,3076
2023-04-06 12:31:40,3238,41.0,2080
2023-04-13 12:31:40,1949,41.2,1612
2023-04-20 12:31:40,3601,33.8,2064
2023-04-27 12:31:40,2952,20.3,1804
2023-05-04 12:31:40,4697,32.3,3068
2023-05-11 12:31:40,2850,19.2,2198
2023-05-18 12:31:40,2423,25.1,1796
